t2,phi,band_width,band_gap,width_gap_ratio,chern_number,quantum_weight,trace_condition,valid_gapped,chern_near_target
0.45000000000000007,1.8587756533739608,1.3477736716068518,2.0,0.6738868358034259,-1.0000145590588692,1.2269746750346862,2.2269892340935553,1,0
0.45000000000000007,1.8849555921538759,1.340784119977829,2.0,0.6703920599889145,-1.0000132135246822,1.222881943662541,2.2228951571872235,1,0
0.45000000000000007,1.9111355309337907,1.332200895526177,2.0,0.6661004477630885,-1.000011884736648,1.2184784515545746,2.2184903362912225,1,0
0.45000000000000007,1.9373154697137056,1.3220301650403528,2.0,0.6610150825201764,-1.000010593362164,1.2137759080503168,2.2137865014124807,1,0
0.45000000000000007,1.9634954084936207,1.3102792166117194,2.0,0.6551396083058597,-1.0000093576518316,1.2087871472448526,2.208796504896684,1,0
0.45000000000000007,1.9896753472735356,1.296956457603164,2.0,0.648478228801582,-1.0000081930021194,1.2035261810754754,2.203534374077595,1,0
0.45000000000000007,2.0158552860534504,1.2820714122988932,2.0,0.6410357061494466,-1.0000071116335085,1.1980082602784423,2.198015371911951,1,0
0.45000000000000007,2.0420352248333655,1.265634719305884,2.0,0.632817359652942,-1.0000061223970496,1.19224994426779,2.1922560666648394,1,0
0.45000000000000007,2.06821516361328,1.2476581287911859,2.0,0.6238290643955929,-1.0000052307171368,1.1862691811577804,2.1862744118749173,1,0
0.45000000000000007,2.0943951023931953,1.228154499655981,2.0,0.6140772498279905,-1.0000044386724367,1.18008539935395,2.1800898380263867,1,0
0.45000000000000007,2.1205750411731104,1.2071377967676002,2.0,0.6035688983838001,-1.0000037452104367,1.173719612383492,2.1737233575939285,1,0
0.45000000000000007,2.146754979953025,1.184623088395609,2.0,0.5923115441978045,-1.0000031464843575,1.1671945389344776,2.1671976854188353,1,0
0.45000000000000007,2.17293491873294,1.1996889969581825,2.0,0.5998444984790913,-1.0000026362944976,1.1605347404386634,2.160537376733161,1,0
0.45000000000000007,2.199114857512855,1.2511923410408738,2.0,0.6255961705204369,-1.0000022066099312,1.1537667789811874,2.1537689855911184,1,0
0.45000000000000007,2.22529479629277,1.2997992671287695,2.0,0.6498996335643847,-1.000001848141356,1.1469193988735216,2.1469212470148777,1,0
0.45000000000000007,2.251474735072685,1.3454774889162562,2.0,0.6727387444581281,-1.0000015509322744,1.1400237359107404,2.1400252868430147,1,0
0.45000000000000007,2.2776546738526,1.388196850861982,2.0,0.694098425430991,-1.0000013049341314,1.1331135591847863,2.1331148641189177,1,0
0.45000000000000007,2.3038346126325147,1.4279293670582858,2.0,0.7139646835291429,-1.000001100531884,1.1262255513864021,2.1262266519182864,1,0
0.45000000000000007,2.3300145514124297,1.4646492620640794,2.0,0.7323246310320397,-1.0000009289899547,1.1193996348573196,2.1194005638472744,1,0
0.45000000000000007,2.356194490192345,1.4983330144566875,2.0,0.7491665072283438,-1.000000782794572,1.1126793523267084,2.1126801351212805,1,0
0.45000000000000007,2.3823744289722595,1.528959404067301,2.0,0.7644797020336505,-1.0000006558766126,1.1061123133821429,2.1061129692587555,1,0
0.45000000000000007,2.4085543677521746,1.5565095641391191,2.0,0.7782547820695596,-1.0000005437083919,1.0997507204200685,2.0997512641284604,1,0
0.45000000000000007,2.4347343065320897,1.5809670400106026,2.0,0.7904835200053013,-1.0000004432770875,1.0936519912771236,2.093652434554211,1,0
0.45000000000000007,2.4609142453120043,1.60231785641168,2.0,0.80115892820584,-1.0000003529451083,1.0878795002136452,2.0878798531587535,1,0
0.45000000000000007,2.4870941840919194,1.6205505961155628,2.0,0.8102752980577814,-1.000000272212465,1.0825034647556866,2.0825037369681514,1,0
0.45000000000000007,2.5132741228718345,1.6356564935811675,2.0,0.8178282467905837,-1.0000002013977003,1.0776020135976498,2.07760221499535,1,0
0.45000000000000007,2.539454061651749,1.6476295484507002,2.0,0.8238147742253501,-1.0000001412538249,1.0732624810326183,2.0732626222864434,1,0
0.45000000000000007,2.5656340004316642,1.6564666654806768,2.0,0.8282333327403384,-1.000000092538803,1.0695829872357498,2.069583079774553,1,0
0.45000000000000007,2.5918139392115793,1.662167829903464,2.0,0.831083914951732,-1.0000000555746535,1.0666743826751115,2.0666744382497653,1,0
0.45000000000000007,2.617993877991494,1.6647363306760115,2.0,0.8323681653380057,-1.0000000298645664,1.0646626611780963,2.0646626910426624,1,0
0.45000000000000007,2.644173816771409,1.6641790490924668,2.0,0.8320895245462334,-1.0000000138945353,1.0636919830504061,2.063691996944941,1,0
0.45000000000000007,2.670353755551324,1.6605068376352365,2.0,0.8302534188176183,-1.0000000052948057,1.0639285021423757,2.0639285074371814,1,0
0.45000000000000007,2.696533694331239,1.653735025025178,2.0,0.826867512512589,-1.00000000147643,1.065565266611635,2.065565268088065,1,0
0.45000000000000007,2.722713633111154,1.6438841003487772,1.913394030361468,0.8591456199109305,-1.000000000487841,1.0688285745750117,2.068828575062853,1,0
0.45000000000000007,2.748893571891069,1.6309806554686026,1.8041678272561559,0.9040071720761462,-1.0000000009733485,1.0739863330746005,2.073986334047949,1,0
0.45000000000000007,2.7750735106709836,1.6150587067852094,1.694015815673024,0.9533905715889404,-0.9999999993882837,1.0813592272428318,2.0813592266311156,1,0
0.45000000000000007,2.8012534494508987,1.596161585547668,1.5830783265801203,1.00826444197225,-0.9999999864519189,1.0913359231804343,2.0913359096323534,1,0
0.45000000000000007,2.827433388230814,1.5817969078253342,1.4715163044672,1.0749435144030322,-0.9999999701484846,1.1043942382947516,2.104394208443236,1,0
0.45000000000000007,2.8536133270107285,1.5781745307576331,1.3595195356524359,1.160832551038161,-1.000000148800192,1.1211315017786168,2.1211316505788087,1,0
0.45000000000000007,2.8797932657906435,1.5805278105011165,1.2473193042894586,1.26713970117016,-1.0000016310007342,1.1423097884060223,2.1423114194067567,1,0
0.45000000000000007,2.9059732045705586,1.585229565745747,1.1352084215998266,1.3964216046879872,-1.0000086315681451,1.1689264562710562,2.168935087839201,1,0
0.45000000000000007,2.9321531433504733,1.5890655798601,1.02357395003013,1.5524677819451387,-1.0000330722454378,1.2023289334405942,2.202362005686032,1,0
0.45000000000000007,2.9583330821303884,1.592143298367437,0.9129525772097552,1.7439496180989853,-1.0000954967398616,1.2444038963902695,2.2444993931301314,1,0
0.45000000000000007,2.9845130209103035,1.594566106544736,0.8041278860441835,1.9829757607201315,-1.0001674446368334,1.2978652771797177,2.298032721816551,1,0
0.45000000000000007,3.010692959690218,1.5964308625839596,0.6983076328885676,2.2861426503105546,-0.9997533838842287,1.3665394349983433,2.366292818882572,1,0
0.45000000000000007,3.036872898470133,1.5978253268386386,0.5974561596415496,2.6743808747361,-0.9957529157924502,1.4549044355952792,2.450657351387729,1,0
0.45000000000000007,3.0630528372500483,1.5988256105179897,0.5049166056720243,3.1665142175112564,-0.9735427614932469,1.5640059210007897,2.5375486824940365,1,0
0.45000000000000007,3.089232776029963,1.6006032777702623,0.42646677349127043,3.7531722921036095,-0.8789052242822945,1.6780995060325392,2.5570047303148336,1,0
0.45000000000000007,3.115412714809878,1.604212776024724,0.3714209532740397,4.3191229839990015,-0.5807637470083952,1.7533819721763362,2.3341457191847312,1,0
0.45000000000000007,3.141592653589793,1.6054162170356627,0.3511410091698927,4.571998641887236,-3.066807169766258e-15,1.7705501883034669,1.77055018830347,1,0
0.4600000000000001,0.0,6.950249994458157,0.3511410091698927,19.793330351498234,0.0,1.7705501883034669,1.7705501883034669,1,0
0.4600000000000001,0.02617993877991494,6.938253501706586,0.372306363392321,18.635871378849743,-0.590687923925334,1.752422334850429,2.343110258775763,1,0
0.4600000000000001,0.05235987755982988,6.905395328256679,0.4295417543672361,16.076191099114713,-0.8862048657560192,1.6734624270468645,2.559667292802884,1,0
0.4600000000000001,0.07853981633974483,6.857731413463831,0.5107411158074038,13.427020463435383,-0.9763229411690978,1.5562317489626283,2.532554690131726,1,0
0.4600000000000001,0.10471975511965977,6.80012895848242,0.606179728350406,11.218007862103171,-0.9964780863793818,1.4461313545784076,2.4426094409577894,1,0
0.4600000000000001,0.1308996938995747,6.735556608279131,0.7099338488957679,9.487583411828616,-0.999874330275908,1.3579651383512357,2.3578394686271436,1,0
0.4600000000000001,0.15707963267948966,6.665714764698282,0.8186200751900067,8.142623137053082,-1.00016447491668,1.2898868015062421,2.290051276422922,1,0
0.4600000000000001,0.18325957145940458,6.591599730160365,0.9302670465034613,7.085707007397299,-1.0000826308023008,1.2371085714584658,2.2371912022607665,1,0
0.4600000000000001,0.20943951023931953,6.513826981915552,1.043668880563623,6.241277385216109,-1.0000264734977058,1.1957217632591224,2.1957482367568284,1,0
0.4600000000000001,0.23561944901923448,6.432801052237503,1.1580453959842818,5.5548781373721,-1.0000063366020004,1.162998358556739,2.1630046951587394,1,0
0.4600000000000001,0.2617993877991494,6.348805163325547,1.272862822666076,4.987815694096282,-1.0000010423725718,1.1370514562458454,2.1370524986184174,1,0
0.4600000000000001,0.28797932657906433,6.262050048147614,1.3877361377172983,4.512421257868319,-1.0000000532832376,1.1165341596363325,2.11653421291957,1,0
0.4600000000000001,0.3141592653589793,6.172701594565327,1.5023737522274778,4.108632479377012,-0.999999970867372,1.100448770716585,2.100448741583957,1,0
0.4600000000000001,0.34033920413889424,6.080897114036352,1.6165449463206287,3.76166287728461,-0.9999999921236459,1.0880324635259462,2.088032455649592,1,0
0.4600000000000001,0.36651914291880916,5.986755263918567,1.7300599944579826,3.460432171772275,-1.0000000005947687,1.0786871566477185,2.078687157242487,1,0
0.4600000000000001,0.39269908169872414,5.890382296281404,1.8427576352000434,3.1965040783249634,-1.0000000007543468,1.0719344304455518,2.0719344311998986,1,0
0.4600000000000001,0.41887902047863906,5.7918761062699815,1.9544969393591474,2.9633590053965793,-1.0000000006131253,1.0673851776711814,2.0673851782843067,1,0
0.4600000000000001,0.445058959258554,5.691328920473484,2.0,2.845664460236742,-1.000000002597216,1.064718399424381,2.064718402021597,1,0
0.4600000000000001,0.47123889803846897,5.588829120532049,2.0,2.7944145602660244,-1.000000008291483,1.0636659652403726,2.0636659735318554,1,0
0.4600000000000001,0.4974188368183839,5.484462502557695,2.0,2.7422312512788474,-1.0000000202047918,1.0640014151949624,2.0640014353997542,1,0
0.4600000000000001,0.5235987755982988,5.3783131597899745,2.0,2.6891565798949872,-1.0000000411762555,1.0655315808907528,2.0655316220670086,1,0
0.4600000000000001,0.5497787143782138,5.270464108260165,2.0,2.6352320541300824,-1.000000073425354,1.0680902161181,2.068090289543454,1,0
0.4600000000000001,0.5759586531581287,5.160997733743007,2.0,2.5804988668715034,-1.000000118074033,1.071533086612256,2.071533204686289,1,0
0.4600000000000001,0.6021385919380436,5.049996112214927,2.0,2.5249980561074636,-1.000000175186184,1.075734136275972,2.0757343114621563,1,0
0.4600000000000001,0.6283185307179586,4.977182539299807,2.0,2.4885912696499033,-1.0000002441274778,1.0805824592548934,2.080582703382371,1,0
0.4600000000000001,0.6544984694978735,4.919540292271747,2.0,2.4597701461358734,-1.0000003240609623,1.0859798834508543,2.085980207511817,1,0
0.4600000000000001,0.6806784082777885,4.859897138161654,2.0,2.429948569080827,-1.0000004144664536,1.091839023736321,2.0918394382027747,1,0
0.4600000000000001,0.7068583470577035,4.798293953408114,2.0,2.399146976704057,-1.0000005156280587,1.0980817000936038,2.0980822157216625,1,0
0.4600000000000001,0.7330382858376183,4.734772957756811,2.0,2.3673864788784056,-1.0000006290612184,1.1046376422069988,2.1046382712682172,1,0
0.4600000000000001,0.7592182246175333,4.669377685325219,2.0,2.3346888426626093,-1.0000007578578505,1.1114434210198492,2.1114441788777,1,0
0.4600000000000001,0.7853981633974483,4.602152954766495,2.0,2.3010764773832477,-1.0000009069275204,1.1184415616561223,2.118442468583643,1,0
0.4600000000000001,0.8115781021773631,4.533144838553015,2.0,2.2665724192765073,-1.0000010831123083,1.125579802398241,2.1255808855105496,1,0
0.4600000000000001,0.8377580409572781,4.462400631400598,2.0,2.231200315700299,-1.0000012951567618,1.1328104721340564,2.1328117672908182,1,0
0.4600000000000001,0.8639379797371931,4.389968817855077,2.0,2.1949844089275383,-1.0000015535224225,1.1400899645437466,2.140091518066169,1,0
0.4600000000000001,0.890117918517108,4.315899039063402,2.0,2.157949519531701,-1.0000018700475357,1.1473782917872601,2.147380161834796,1,0
0.4600000000000001,0.916297857297023,4.240242058752092,2.0,2.120121029376046,-1.0000022574647245,1.154638703925603,2.1546409613903275,1,0
0.4600000000000001,0.9424777960769379,4.1630497284363015,2.0,2.0815248642181507,-1.0000027288007445,1.161837363016716,2.1618400918174605,1,0
0.4600000000000001,0.9686577348568528,4.084374951883386,2.0,2.042187475941693,-1.0000032966916164,1.168943062952201,2.1689463596438174,1,0
0.4600000000000001,0.9948376736367678,4.0042716488553,2.0,2.00213582442765,-1.0000039726525438,1.1759269877796883,2.175930960432232,1,0
0.4600000000000001,1.0210176124166828,3.9227947181546923,2.0,1.9613973590773461,-1.0000047663448455,1.1827625025880377,2.182767268932883,1,0
0.4600000000000001,1.0471975511965976,3.8400000000000007,2.0,1.9200000000000004,-1.0000056848817434,1.1894249720948145,2.189430656976558,1,0
0.4600000000000001,1.0733774899765125,3.7559442377553602,2.0,1.8779721188776801,-1.00000673221168,1.1958916029257762,2.195898335137456,1,0
0.4600000000000001,1.0995574287564276,3.6706850390415324,2.0,1.8353425195207662,-1.0000079086124711,1.2021413062591815,2.2021492148716524,1,0
0.4600000000000001,1.1257373675363425,3.584280836254527,2.0,1.7921404181272635,-1.0000092103226859,1.208154578058503,2.2081637883811887,1,0
0.4600000000000001,1.1519173063162573,3.4967908465189455,2.0,1.7483954232594727,-1.0000106293288145,1.2139133945629241,2.213924023891739,1,0
0.4600000000000001,1.1780972450961724,3.408275031103531,2.0,1.7041375155517655,-1.0000121533186241,1.2194011210673235,2.2194132743859476,1,0
0.4600000000000001,1.2042771838760873,3.3187940543267054,2.0,1.6593970271633527,-1.0000137658030903,1.2246024323194729,2.224616198122563,1,0
0.4600000000000001,1.2304571226560022,3.2284092419802777,2.0,1.6142046209901388,-1.000015446401822,1.2295032431053259,2.229518689507148,1,0
0.4600000000000001,1.2566370614359172,3.1371825392998067,2.0,1.5685912696499034,-1.0000171712802512,1.2340906477944924,2.234107819074744,1,0
0.4600000000000001,1.2828170002158321,3.045176468510436,2.0,1.522588234255218,-1.0000189137212137,1.238352867785768,2.2383717815069817,1,0
0.4600000000000001,1.308996938995747,2.952454085977277,2.0,1.4762270429886386,-1.0000206448090256,1.2422792059338754,2.242299850742901,1,0
0.4600000000000001,1.335176877775662,2.8590789389897324,2.0,1.4295394694948662,-1.0000223342007832,1.2458600071587869,2.24588234135957,1,0
0.4600000000000001,1.361356816555577,2.765115022209355,2.0,1.3825575111046775,-1.0000239509573792,1.2490866245425416,2.2491105754999206,1,0
0.4600000000000001,1.3875367553354918,2.6706267338111034,2.0,1.3353133669055517,-1.0000254644055702,1.2519513903087893,2.2519768547143597,1,0
0.4600000000000001,1.413716694115407,2.57567883134805,2.0,1.287839415674025,-1.0000268450022867,1.254447591160176,2.2544744361624627,1,0
0.4600000000000001,1.4398966328953218,2.4803363873697903,2.0,1.2401681936848952,-1.000028065173107,1.256569447520317,2.256597512693424,1,0
0.4600000000000001,1.4660765716752366,2.3846647448249656,2.0,1.1923323724124828,-1.0000291000983852,1.2583120962922765,2.2583411963906617,1,0
0.4600000000000001,1.4922565104551517,2.2887294722784697,2.0,1.1443647361392348,-1.000029928422739,1.2596715768055162,2.2597015052282554,1,0
0.4600000000000001,1.5184364492350666,2.192596318974034,2.0,1.096298159487017,-1.0000305328664199,1.2606448196794315,2.260675352545851,1,0
0.4600000000000001,1.5446163880149815,2.096331169772974,2.0,1.048165584886487,-1.000030900720377,1.2612296383846449,2.261260539105022,1,0
0.4600000000000001,1.5707963267948966,2.0,2.0,1.0,-1.0000310242104864,1.261424723334041,2.2614557475445274,1,0
0.4600000000000001,1.5969762655748114,1.9036688302270275,2.0,0.9518344151135137,-1.000030900720377,1.2612296383846449,2.261260539105022,1,0
0.4600000000000001,1.6231562043547263,1.8074036810259675,2.0,0.9037018405129837,-1.0000305328664199,1.2606448196794315,2.260675352545851,1,0
0.4600000000000001,1.6493361431346414,1.7112705277215308,2.0,0.8556352638607654,-1.000029928422739,1.2596715768055162,2.2597015052282554,1,0
0.4600000000000001,1.6755160819145563,1.6153352551750355,2.0,0.8076676275875178,-1.0000291000983852,1.2583120962922765,2.2583411963906617,1,0
0.4600000000000001,1.7016960206944711,1.519663612630211,2.0,0.7598318063151055,-1.000028065173107,1.2565694475203173,2.2565975126934243,1,0
0.4600000000000001,1.7278759594743862,1.4243211686519501,2.0,0.7121605843259751,-1.0000268450022867,1.254447591160176,2.2544744361624627,1,0
0.4600000000000001,1.754055898254301,1.4118520038209643,2.0,0.7059260019104822,-1.0000254644055702,1.2519513903087898,2.2519768547143597,1,0
0.4600000000000001,1.780235837034216,1.411262001555226,2.0,0.705631000777613,-1.0000239509573792,1.2490866245425418,2.249110575499921,1,0
0.4600000000000001,1.806415775814131,1.4090289635893336,2.0,0.7045144817946668,-1.0000223342007832,1.2458600071587869,2.24588234135957,1,0
0.4600000000000001,1.832595714594046,1.4051545901842983,2.0,0.7025772950921492,-1.0000206448090256,1.2422792059338754,2.242299850742901,1,0
0.4600000000000001,1.8587756533739608,1.3996417308735054,2.0,0.6998208654367527,-1.0000189137212137,1.2383528677857685,2.238371781506982,1,0
0.4600000000000001,1.8849555921538759,1.3924943841355344,2.0,0.6962471920677672,-1.0000171712802512,1.2340906477944924,2.234107819074744,1,0
0.4600000000000001,1.9111355309337907,1.3837176965419715,2.0,0.6918588482709858,-1.000015446401822,1.2295032431053259,2.229518689507148,1,0
0.4600000000000001,1.9373154697137056,1.373317961414002,2.0,0.686658980707001,-1.0000137658030903,1.2246024323194729,2.224616198122563,1,0
0.4600000000000001,1.9634954084936207,1.3613026170284077,2.0,0.6806513085142039,-1.0000121533186241,1.2194011210673235,2.2194132743859476,1,0
0.4600000000000001,1.9896753472735356,1.3476802444214764,2.0,0.6738401222107382,-1.0000106293288145,1.2139133945629241,2.213924023891739,1,0
0.4600000000000001,2.0158552860534504,1.3324605648487806,2.0,0.6662302824243903,-1.0000092103226859,1.2081545780585032,2.208163788381189,1,0
0.4600000000000001,2.0420352248333655,1.3156544369700047,2.0,0.6578272184850024,-1.0000079086124711,1.2021413062591815,2.2021492148716524,1,0
0.4600000000000001,2.06821516361328,1.297273853841547,2.0,0.6486369269207735,-1.0000067322116801,1.1958916029257762,2.195898335137456,1,0
0.4600000000000001,2.0943951023931953,1.2773319398159524,2.0,0.6386659699079762,-1.0000056848817434,1.1894249720948145,2.189430656976558,1,0
0.4600000000000001,2.1205750411731104,1.2558429474672208,2.0,0.6279214737336104,-1.0000047663448455,1.1827625025880377,2.182767268932883,1,0
0.4600000000000001,2.146754979953025,1.2370939035407034,2.0,0.6185469517703517,-1.0000039726525436,1.1759269877796883,2.1759309604322317,1,0
0.4600000000000001,2.17293491873294,1.2926613139975225,2.0,0.6463306569987612,-1.0000032966916164,1.168943062952201,2.1689463596438174,1,0
0.4600000000000001,2.199114857512855,1.3453026195784021,2.0,0.6726513097892011,-1.0000027288007445,1.161837363016716,2.1618400918174605,1,0
0.4600000000000001,2.22529479629277,1.394982641458283,2.0,0.6974913207291416,-1.0000022574647245,1.154638703925603,2.1546409613903275,1,0
0.4600000000000001,2.251474735072685,1.441668336286361,2.0,0.7208341681431805,-1.0000018700475357,1.1473782917872601,2.147380161834796,1,0
0.4600000000000001,2.2776546738526,1.4853288338942892,2.0,0.7426644169471446,-1.0000015535224225,1.1400899645437466,2.140091518066169,1,0
0.4600000000000001,2.3038346126325147,1.525935476288119,2.0,0.7629677381440595,-1.0000012951567618,1.1328104721340566,2.1328117672908187,1,0
0.4600000000000001,2.3300145514124297,1.5634618585069222,2.0,0.7817309292534611,-1.000001083112308,1.1255798023982413,2.1255808855105496,1,0
0.4600000000000001,2.356194490192345,1.597883872088817,2.0,0.7989419360444086,-1.0000009069275204,1.1184415616561225,2.118442468583643,1,0
0.4600000000000001,2.3823744289722595,1.62917975209053,2.0,0.814589876045265,-1.0000007578578505,1.1114434210198492,2.1114441788777,1,0
0.4600000000000001,2.4085543677521746,1.6573301288761764,2.0,0.8286650644380882,-1.0000006290612184,1.104637642206999,2.1046382712682172,1,0
0.4600000000000001,2.4347343065320897,1.6823180862480274,2.0,0.8411590431240137,-1.0000005156280585,1.0980817000936038,2.0980822157216625,1,0
0.4600000000000001,2.4609142453120043,1.7041292279690814,2.0,0.8520646139845407,-1.0000004144664536,1.091839023736321,2.0918394382027747,1,0
0.4600000000000001,2.4870941840919194,1.7227517553710925,2.0,0.8613758776855462,-1.0000003240609623,1.0859798834508543,2.085980207511817,1,0
0.4600000000000001,2.5132741228718345,1.7381765596193164,2.0,0.8690882798096582,-1.0000002441274778,1.0805824592548936,2.0805827033823716,1,0
0.4600000000000001,2.539454061651749,1.7503973334150236,2.0,0.8751986667075118,-1.000000175186184,1.0757341362759723,2.0757343114621563,1,0
0.4600000000000001,2.5656340004316642,1.7594107086036983,2.0,0.8797053543018492,-1.000000118074033,1.071533086612256,2.071533204686289,1,0
0.4600000000000001,2.5918139392115793,1.7652164285390235,2.0,0.8826082142695117,-1.000000073425354,1.0680902161181,2.068090289543454,1,0
0.4600000000000001,2.617993877991494,1.767817567461861,2.0,0.8839087837309305,-1.0000000411762555,1.065531580890753,2.0655316220670086,1,0
0.4600000000000001,2.644173816771409,1.7672208141035233,2.0,0.8836104070517616,-1.0000000202047923,1.0640014151949624,2.0640014353997547,1,0
0.4600000000000001,2.670353755551324,1.7634368440229764,2.0,0.8817184220114882,-1.000000008291483,1.0636659652403724,2.0636659735318554,1,0
0.4600000000000001,2.696533694331239,1.7564808161371217,2.0,0.8782404080685609,-1.0000000025972162,1.0647183994243807,2.064718402021597,1,0
0.4600000000000001,2.722713633111154,1.7463730456291295,1.9544969393591485,0.8935153647269155,-1.0000000006131256,1.0673851776711814,2.067385178284307,1,0
0.4600000000000001,2.748893571891069,1.7331399314814475,1.8427576352000439,0.9405143131008128,-1.0000000007543468,1.0719344304455518,2.0719344311998986,1,0
0.4600000000000001,2.7750735106709836,1.71681525837655,1.7300599944579849,0.992344348679316,-1.000000000594769,1.078687156647718,2.078687157242487,1,0
0.4600000000000001,2.8012534494508987,1.6974420603569809,1.6165449463206298,1.0500432197820906,-0.9999999921236458,1.0880324635259462,2.088032455649592,1,0
0.4600000000000001,2.827433388230814,1.6778925867231038,1.5023737522274785,1.1168276763590912,-0.9999999708673719,1.1004487707165849,2.100448741583957,1,0
0.4600000000000001,2.8536133270107285,1.6681431372849822,1.3877361377173005,1.2020607462373398,-1.0000000532832378,1.1165341596363323,2.11653421291957,1,0
0.4600000000000001,2.8797932657906435,1.6629120959565524,1.2728628226660774,1.306434649786924,-1.0000010423725716,1.1370514562458451,2.1370524986184165,1,0
0.4600000000000001,2.9059732045705586,1.6666705873287206,1.1580453959842827,1.4392100630149574,-1.0000063366020004,1.1629983585567387,2.1630046951587394,1,0
0.4600000000000001,2.9321531433504733,1.670260642819159,1.0436688805636245,1.6003740974983838,-1.0000264734977058,1.1957217632591217,2.1957482367568275,1,0
0.4600000000000001,2.9583330821303884,1.673098427527917,0.9302670465034625,1.7985141296969394,-1.0000826308023008,1.237108571458465,2.2371912022607656,1,0
0.4600000000000001,2.9845130209103035,1.6752946161717936,0.8186200751900072,2.046486113577103,-1.0001644749166798,1.289886801506242,2.290051276422922,1,0
0.4600000000000001,3.010692959690218,1.6769531652914598,0.7099338488957696,2.3621259472270424,-0.9998743302759082,1.3579651383512343,2.3578394686271427,1,0
0.4600000000000001,3.036872898470133,1.678168489468943,0.6061797283504071,2.7684338670244415,-0.9964780863793822,1.4461313545784071,2.4426094409577894,1,0
0.4600000000000001,3.0630528372500483,1.6790226408407065,0.5107411158074042,3.287424076259117,-0.9763229411690981,1.5562317489626276,2.5325546901317257,1,0
0.4600000000000001,3.089232776029963,1.6795826558672942,0.42954175436723724,3.9101731992073883,-0.8862048657560218,1.6734624270468628,2.5596672928028843,1,0
0.4600000000000001,3.115412714809878,1.6822282935429538,0.37230636339232137,4.518397908150416,-0.5906879239253386,1.7524223348504289,2.3431102587757673,1,0
0.4600000000000001,3.141592653589793,1.6834584776874695,0.3511410091698927,4.794251977765892,-3.1349584402055076e-15,1.7705501883034669,1.77055018830347,1,0
0.4700000000000001,0.0,7.039941744437354,0.3511410091698927,20.048759787641938,0.0,1.7705501883034669,1.7705501883034669,1,0
0.4700000000000001,0.02617993877991494,7.027463166881848,0.373209062754961,18.829829894821955,-0.6004511945405796,1.751429618507053,2.3518808130476327,1,0
0.4700000000000001,0.05235987755982988,6.9934041670889595,0.4326617378087743,16.16367604518768,-0.8931212010540154,1.66875088595851,2.5618720870125253,1,0
0.4700000000000001,0.07853981633974483,6.944204334315327,0.5166257945986555,13.44145880232322,-0.9788387800423256,1.5485012360632329,2.5273400161055584,1,0
0.4700000000000001,0.10471975511965977,6.884935641766944,0.6149671801577734,11.195614764353072,-0.9970974335339774,1.437532527219211,2.4346299607531883,1,0
0.4700000000000001,0.1308996938995747,6.8186369177953665,0.7216220791122973,9.449041423709355,-0.9999664895163913,1.3496292910110086,2.3495957805274,1,0
0.4700000000000001,0.15707963267948966,6.7470271149948875,0.8331703660008526,8.0980161925106,-1.0001574202966141,1.2821669403917753,2.2823243606883894,1,0
0.4700000000000001,0.18325957145940458,6.671105483050381,0.9476352473935198,7.039739711454722,-1.0000708256771127,1.2300753425467932,2.230146168223906,1,0
0.4700000000000001,0.20943951023931953,6.591486521727169,1.0638133410359287,6.196093118467999,-1.0000210038757589,1.1893760383939365,2.1893970422696953,1,0
0.4700000000000001,0.23561944901923448,6.508573270390306,1.18092807925388,5.511405296165432,-1.0000045857322073,1.1573306408451098,2.157335226577317,1,0
0.4700000000000001,0.2617993877991494,6.42264782596358,1.2984486528099488,4.946401085683632,-1.0000006394822958,1.1320525797997094,2.132053219282005,1,0
0.4700000000000001,0.28797932657906433,6.33392030849582,1.4159920568907247,4.473132654715607,-1.0000000019736206,1.1121953357598309,2.1121953377334517,1,0
0.4700000000000001,0.3141592653589793,6.242556452940921,1.533267882027553,4.0714062598676035,-0.9999999761615568,1.096760718755258,2.0967606949168145,1,0
0.4700000000000001,0.34033920413889424,6.148693789106649,1.6500459260581488,3.726377364414016,-0.999999996215822,1.0849851025177617,2.0849850987335836,1,0
0.4700000000000001,0.36651914291880916,6.052451482972427,1.7661364807479814,3.4269443777126085,-1.0000000010067884,1.0762696678216832,2.0762696688284716,1,0
0.4700000000000001,0.39269908169872414,5.95393652117606,1.8813779294925317,3.164667995644038,-1.0000000005526888,1.070135429735251,2.07013543028794,1,0
0.4700000000000001,0.41887902047863906,5.853247710631058,1.9956287122000196,2.933034424113053,-1.00000000103247,1.066192878490663,2.066192879523133,1,0
0.4700000000000001,0.445058959258554,5.750478330489182,2.0,2.875239165244591,-1.0000000042937978,1.0641207347887431,2.064120739082541,1,0
0.4700000000000001,0.47123889803846897,5.645717928564414,2.0,2.822858964282207,-1.0000000124177912,1.0636506720439782,2.0636506844617695,1,0
0.4700000000000001,0.4974188368183839,5.539053560313478,2.0,2.769526780156739,-1.0000000284128812,1.0645560907863445,2.0645561191992257,1,0
0.4700000000000001,0.5235987755982988,5.430570655949087,2.0,2.7152853279745437,-1.000000055189664,1.0666437207560748,2.066643775945739,1,0
0.4700000000000001,0.5497787143782138,5.320353634123983,2.0,2.6601768170619917,-1.0000000946643706,1.0697472387310656,2.069747333395436,1,0
0.4700000000000001,0.5759586531581287,5.2084863395064716,2.0,2.6042431697532358,-1.00000014749806,1.073722349375644,2.073722496873704,1,0
