delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,chern_error,chern_mag_error,is_gapped
5.671093286010988,0.3048000154585434,0.035492037396146155,0.07621715855944679,-0.086352224481836,21,0.17486999120735303,1.255675215845574,0.13926371166734805,-0.9999999999999458,1.0142944297082868,2.0142944297082326,2.0142944297082326,5.417888360170764e-14,5.417888360170764e-14,True
5.236738782461367,0.30633885035855185,0.009658370371345657,0.08148013273367331,-0.08266270919501105,21,0.22145853018686812,1.3765287155423993,0.16088188185715102,-0.9999999999999666,1.0098110592646075,2.009811059264574,2.009811059264574,3.341771304121721e-14,3.341771304121721e-14,True
5.301284344355853,0.3392944154008986,0.011560238707279003,0.08861156048375977,-0.09442387303950266,21,0.10205573490552755,1.3753509050641912,0.07420341567359083,-0.9999999999999309,1.0125259380644402,2.012525938064371,2.012525938064371,6.905587213168474e-14,6.905587213168474e-14,True
5.5977988546645445,0.3799409083648748,-0.00789906887385368,0.09030211382022436,-0.11998559992995683,21,0.10336224568218744,1.381265486374796,0.07483155606346692,-0.9999999999999434,1.0121994218588248,2.012199421858768,2.012199421858768,5.6621374255882984e-14,5.6621374255882984e-14,True
5.52979467890223,0.3181205001036518,0.02057352888261787,0.0766407370551218,-0.09469115644522916,21,0.15770538212899599,1.3157792191982383,0.11985702451289112,-1.0000000000000018,1.0105134301986516,2.010513430198653,2.010513430198653,1.7763568394002505e-15,1.7763568394002505e-15,True
4.5373589056860535,0.33727962461919264,0.019418566830262437,0.08563581067704047,-0.07748486547389813,21,0.22806594377798595,1.4926692153191237,0.15279067956742634,-1.0000000000000002,1.0103751396952436,2.0103751396952436,2.0103751396952436,2.220446049250313e-16,2.220446049250313e-16,True
5.522672700354395,0.3515088543771249,0.02288997415054235,0.09042518751833917,-0.09165830118663779,21,0.10840485104917819,1.3102684187604672,0.08273484233996171,-0.9999999999999802,1.0179817414933034,2.0179817414932835,2.0179817414932835,1.9761969838327786e-14,1.9761969838327786e-14,True
5.710705962701193,0.36141117467901607,0.04637812575410295,0.024621834762514852,-0.08336151259615832,21,0.2961234779522379,1.2243256422438138,0.24186659801516067,-1.0000000000068106,1.0252279114938312,2.0252279115006417,2.0252279115006417,6.81055212226056e-12,6.81055212226056e-12,True
5.623840440780835,0.3692120947097288,0.02487944655999498,0.030257162956660408,-0.0853571196223804,21,0.2520747223360762,1.2861251659402808,0.19599548240842127,-0.99999999999048,1.0156254387575647,2.0156254387480446,2.0156254387480446,9.520051413858255e-12,9.520051413858255e-12,True
5.150387116954713,0.30336363365423685,0.003253969451758444,0.10017178855960415,-0.10235078019921477,21,0.21558247342727332,1.2893541510183475,0.16720190744878255,-0.9999999999961208,1.017745917293071,2.017745917289192,2.017745917289192,3.8792302703427595e-12,3.8792302703427595e-12,True
