delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,chern_error,is_gapped
7.433121189952388,0.8499237628537526,-0.2607263532347072,-0.26307097992624356,-0.28793812651404693,9,0.769863863451353,1.7247204510757157,0.4463702294312018,-1.0053186059202857,1.148066985730585,2.1533855916508706,2.1533855916508706,2.0053186059202854,True
7.924656517147255,0.8415173444421716,-0.10115734101503879,-0.030363292251330498,0.35170504134441094,9,1.3491213860580333,1.08434077051449,1.2441857972544113,-1.030952085196884,1.1684378661593735,2.199389951356258,2.199389951356258,2.0309520851968843,True
4.827707567729778,0.5953885941259598,-0.3007037518336977,0.3414411008385485,0.05685535973267053,9,1.877568429174544,0.5039859473292951,3.725438058588914,-1.0422847264081183,1.9046219110849503,2.9469066374930684,2.9469066374930684,2.042284726408118,True
2.7741287115890882,0.8576172602341515,-0.06077774101680261,-0.100133990257747,0.04275901855538744,9,0.571993849627181,2.0464012323322596,0.2795120725055889,-1.0015268887537907,1.0577550111297107,2.0592818998835014,2.0592818998835014,2.0015268887537907,True
4.611447119521716,0.42569738563342535,0.08823133287980844,-0.25338143991977996,-0.13648901713196038,9,1.8601550242052722,1.0338956742818723,1.7991709129620903,-1.0321872346026781,1.2488065709503582,2.2809938055530363,2.2809938055530363,2.032187234602678,True
2.8036038103536134,0.2083998254468188,0.03522719502087651,0.05195169044683268,0.37648017646425647,9,0.8823327837492764,1.325777299249029,0.6655211129720379,-1.0447847812515372,1.2638847375478288,2.308669518799366,2.308669518799366,2.044784781251537,True
4.066422582652579,0.45639393202271805,0.12980603206228025,0.20278238331953358,-0.16967638523212913,9,0.6044001290673175,1.2544827659363305,0.4817922935881871,-0.999411551596293,1.142641833599998,2.142053385196291,2.142053385196291,1.999411551596293,True
5.137822597552382,1.1615768538978164,0.015428161698279874,0.05096413608778122,-0.27744500162819496,9,2.135405590621989,1.5022173793348037,1.4215023870696843,-1.0180815641222472,1.1734104696891758,2.191492033811423,2.191492033811423,2.018081564122247,True
4.466212074373407,1.0081244388226283,-0.30414173995372684,0.023310748437367357,0.41698662175270984,9,1.1074209819139835,1.986884579866003,0.5573655325206001,-0.9999958185780403,1.0194183564751038,2.0194141750531442,2.0194141750531442,1.9999958185780402,True
5.539392295389162,0.8953237819807105,0.2996842103941685,-0.10490687102314414,0.01631812210454231,9,2.1054866919989697,0.7017363432366432,3.0003956789351385,-1.7607959426355166,2.237914441320021,3.9987103839555376,3.9987103839555376,2.7607959426355166,True
4.871289283615191,0.9380695297170024,0.2236761465741478,-0.13889587863139585,-0.22375126098191733,9,1.7705319523928578,1.0359323577350137,1.7091192674625875,-1.2875982141486744,1.624350730193234,2.9119489443419084,2.9119489443419084,2.2875982141486744,True
7.767035318422214,1.0651372624541755,-0.22578426045522787,-0.1816469628145758,0.2615731734717134,9,1.2866629384148998,1.3638079605038984,0.9434341019240751,-1.0518709310177812,1.2236168292658014,2.275487760283583,2.275487760283583,2.051870931017781,True
5.021275867807654,0.7789024864596454,-0.02606069072347894,0.062309452041985125,0.35657545912765476,9,1.238977361691871,1.2846584538130208,0.9644410605904138,-1.0029621742604988,1.095614222733995,2.0985763969944937,2.0985763969944937,2.0029621742604986,True
3.221013171006727,1.0594017903953652,0.2630411939649685,-0.19925849985125976,0.16121854275404102,9,2.318741161731374,1.0319535998902827,2.2469432365737205,-1.4863720198123858,1.942281961240652,3.4286539810530376,3.4286539810530376,2.4863720198123858,True
7.567328956800322,0.3025723980840993,0.13664350870323416,-0.07184152021619711,0.29075070022158045,9,0.6840923687884279,0.7314812256714963,0.9352152109720032,-1.040662486021206,1.227086406065696,2.2677488920869022,2.2677488920869022,2.0406624860212057,True
