delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,chern_mag_error,is_gapped,round_seed,stage,score
6.1093162807410915,0.459856200357326,-0.13682203253090847,0.05493740872091004,0.0145263751212764,11,0.18445571181890785,1.5190139286886717,0.12143121819702078,-0.9999998455048735,1.0026565005496197,0.0026566550447462145,0.0026566550447462145,1.5449512646981134e-07,True,20260221,seed_stage1,0.036950605220314355
5.795042899798284,0.34919740034223096,0.017242210268371902,0.06583433469696383,-0.10979536924680985,11,0.1159893540861181,1.2938597401750072,0.08964600295116178,-0.999999813619395,1.0101516915625817,0.010151877943186616,0.010151877943186616,1.8638060494957642e-07,True,20260220,seed_stage2,0.036960612222299
5.373795096190418,0.40742681146708654,-0.00897753387112518,0.07762080972892,-0.024216650282977835,11,0.11807021554730723,1.3796104578401747,0.08558228511267595,-0.9999996723027004,1.0111342243705201,0.01113455206781977,0.01113455206781977,3.27697299629115e-07,True,20260221,seed_stage2,0.03699427233303011
5.458363449072368,0.3256263699270467,0.003366343414935167,0.09223369875978862,-0.03853658114625049,11,0.08673901622493951,1.303432790301655,0.06654659670243941,-0.999998917508347,1.015615494699275,0.015616577190928016,0.015616577190928016,1.0824916529816875e-06,True,20260220,seed_stage1,0.03700425074950849
5.350630237121072,0.4133760819778992,-0.003219410962548854,0.04320115832905269,-0.2533750469843233,11,0.16770133894056727,1.4984562508078743,0.1119160728584189,-1.0000002714214724,1.004945730288903,0.0049454588674306965,0.0049454588674306965,2.7142147240866166e-07,True,20260221,seed_stage1,0.03701091199419908
6.024542244854591,0.3835861879997361,0.009626899342432228,0.04282291500242776,-0.22136684783234906,11,0.12566058885029707,1.3306784626702246,0.09443347313079561,-1.0000014534663484,1.0090581419134639,0.00905668844711549,0.00905668844711549,1.4534663483889432e-06,True,20260220,seed_stage1,0.03702194930931579
5.452176912566901,0.3620546885411786,-0.010113421403820868,0.08715876546936271,0.001203494193499674,11,0.10700240822443474,1.353329825688666,0.07906602381277207,-0.9999998382186075,1.0127053612324384,0.012705523013830877,0.012705523013830877,1.617813925047784e-07,True,20260222,seed_stage1,0.037035805831478794
5.157537585287301,0.45046104602558246,-0.04910810102225703,0.08319248533646055,-0.05474516067354053,11,0.16606879793828888,1.525388880334928,0.10886981023607917,-1.0000000967670415,1.0057138297728934,0.005713733005851873,0.005713733005851873,9.67670414908639e-08,True,20260230,polish,0.037070436699163954
5.182479527268617,0.35104419782802737,0.009854613920180076,0.08249978118263149,-0.052075136077176426,11,0.1173264471123816,1.3824454318174282,0.0848687726922709,-0.999999892297135,1.0114161924368323,0.0114163001396973,0.0114163001396973,1.077028649598688e-07,True,20260221,seed_stage1,0.037130660282758673
5.211761398212771,0.4659557651751092,-0.04001341408357801,0.07640287268311415,-0.08287025025444915,11,0.1617115545140111,1.5115762335437315,0.10698207005735685,-0.9999999416927892,1.0062147931593957,0.006214851466606497,0.006214851466606497,5.830721083732726e-08,True,20260221,seed_stage2,0.0371393290240216
5.97889834559104,0.31261691175701983,0.007779678141333667,0.08237505503968767,-0.14897081778411317,11,0.11159087420374192,1.2895600370899973,0.0865340666538925,-0.9999996875605373,1.0110348869211039,0.011035199360566628,0.011035199360566628,3.124394627462834e-07,True,20260222,seed_stage2,0.0371478694920516
5.355933034643016,0.3832811812415914,-0.01189105993214985,0.05821469025469042,-0.2662067419041311,11,0.19169557445429009,1.5220672003905384,0.12594422533059252,-0.9999999969754418,1.0017852017684714,0.0017852047930295711,0.0017852047930295711,3.0245581594812165e-09,True,20260221,seed_stage2,0.03718424834965952
6.008610907831718,0.3843994757412536,-0.008506698626694788,0.06390765337090662,-0.028394321259987955,11,0.11554754460422223,1.2796025531651158,0.09029955771689707,-0.9999998339598395,1.0101901904623687,0.010190356502529196,0.010190356502529196,1.6604016050969506e-07,True,20260222,seed_stage1,0.037197398328799695
5.145000149730704,0.3611346708612653,-0.01954789413732158,0.07010745995457762,-0.08198765932936239,11,0.17436909649772092,1.4728498383737898,0.1183889164765406,-1.0000000141488636,1.0036327409903796,0.003632726841515943,0.003632726841515943,1.4148863636265219e-08,True,20260221,seed_stage1,0.03726791132624098
6.301773524508662,0.4326024422798695,-0.1054165119982157,0.0512744074217493,-0.20237036934934466,11,0.1800873046288647,1.5258553651555808,0.11802383682053799,-0.9999999081495545,1.0037275896896594,0.0037276815401048324,0.0037276815401048324,9.185044547166399e-08,True,20260220,seed_stage1,0.03728024459501271
4.491217094347373,0.41577213661113477,-0.02946432457680377,0.052628491211475045,-0.056757142642258285,11,0.20328264407805685,1.615042831590942,0.1258682680742329,-0.9999999987784216,1.0018848080599798,0.0018848092815582085,0.0018848092815582085,1.2215783939950597e-09,True,20260222,seed_stage2,0.037284906859425475
5.451647853679369,0.37692815524170165,-0.0536948085538114,0.05365476409445258,-0.07517843883912982,11,0.19474073463058228,1.4918702484243482,0.13053463250993805,-1.0000000040644534,1.0007892432010461,0.0007892391365926787,0.0007892391365926787,4.064453440477678e-09,True,20260220,seed_stage2,0.037289476020507153
5.253169096184211,0.34420548735109696,-0.022391083529268118,0.08679271597880975,-0.014135168566360923,11,0.12443218698410696,1.3921630114719086,0.08938047194095976,-0.9999995179870189,1.0104863144160106,0.01048679642899164,0.01048679642899164,4.820129810845231e-07,True,20260222,seed_stage2,0.03730118143753298
5.139677696281978,0.3892751033549053,-0.0317197990322128,0.04540464608241907,-0.08054939474529463,11,0.19367903182747637,1.5040697153260316,0.12876998310247426,-1.0000000053242104,1.0012203154952222,0.0012203101710117625,0.0012203101710117625,5.324210405888152e-09,True,20260221,seed_stage1,0.03730844729974708
6.865475797079195,0.3122206524220533,-0.02969409059764313,0.076437118793406,-0.07985592427836993,11,0.1081702976914527,1.1897985163343519,0.09091480297413244,-0.9999992359370444,1.010146599012202,0.010147363075157623,0.010147363075157623,7.640629555716316e-07,True,20260221,seed_stage2,0.0373330128575601
4.875821208008989,0.3846206678872409,-0.02739289375266775,0.09432299582604013,-0.16036328475127348,11,0.15171026951071775,1.5384423918251522,0.09861290245046758,-0.9999996010946796,1.0083629495022948,0.008363348407615212,0.008363348407615212,3.9890532044228877e-07,True,20260220,seed_stage1,0.03736313398851006
5.842091319534711,0.4373945320318832,-0.038454162920763535,0.06007844734744611,-0.00565790879037785,11,0.1402168330450151,1.3604455402262046,0.10306684751357331,-0.9999999617180769,1.0073277905939608,0.007327828875883902,0.007327828875883902,3.8281923075977886e-08,True,20260220,seed_stage1,0.037373960968678115
4.796425206455663,0.4105785950488974,-0.012045937580044472,0.08044640230978674,0.05842148821003745,11,0.11897002748434815,1.4446821211727445,0.08235031481373374,-0.9999997762667368,1.0122059111688244,0.012206134902087662,0.012206134902087662,2.2373326324931497e-07,True,20260220,seed_stage1,0.03737482380107912
5.140181867481407,0.528200408772292,-0.13262683633507888,0.03762202934135198,-0.14721889922546172,11,0.202431362964139,1.7854188124177155,0.11338032374041003,-0.999999973094256,1.0049412430258242,0.004941269931568182,0.004941269931568182,2.6905743966132434e-08,True,20260222,seed_stage1,0.0374266974771281
5.305080428648551,0.41652995701185724,-0.011401796447543916,0.03776698989343997,-0.13123153068479126,11,0.1591583946282793,1.4575378166247388,0.10919675140700422,-1.0000005713651825,1.0059269433231262,0.005926371957943655,0.005926371957943655,5.713651825001165e-07,True,20260221,seed_stage2,0.037435301143167184
5.344759905970012,0.3892509283257242,0.023787948241668237,0.07423932962414335,-0.14646345991319434,11,0.10510080604341443,1.3751076746430277,0.07643096463024117,-0.999999838030682,1.0136768187623313,0.013676980731649246,0.013676980731649246,1.6196931795775527e-07,True,20260220,seed_stage2,0.03746798945680415
5.537387239825017,0.32460236018511684,0.010677278335419307,0.08708091928362907,-0.0710916047797031,11,0.10228805572057853,1.3279563404644827,0.07702667068467098,-0.9999996373885461,1.013539382011454,0.013539744622907857,0.013539744622907857,3.62611453863515e-07,True,20260222,seed_stage2,0.03747515576439605
5.683256629299308,0.364602196272845,0.005297198952990502,0.05173896878086327,-0.12252951068860427,11,0.14547947249649762,1.3459555853439795,0.10808638418727473,-1.0000003021361203,1.0062794397976607,0.006279137661540313,0.006279137661540313,3.021361203447981e-07,True,20260221,seed_stage2,0.037543179405275545
5.879156442917553,0.40565774868015936,-0.09051370374619955,0.06725339554352333,-0.10344357825876702,11,0.17589914200952772,1.51296412378952,0.11626127760977788,-0.9999998580192242,1.0043629431376417,0.004363085118417542,0.004363085118417542,1.4198077580296342e-07,True,20260220,seed_stage1,0.037552427940931936
4.822673310222896,0.37925349541467684,0.0056364933850503625,0.06999684675184843,-0.08029256090384894,11,0.15659718378604248,1.4766078529091131,0.10605197817248857,-0.9999999025222681,1.0067806451205044,0.006780742598236245,0.006780742598236245,9.747773188628628e-08,True,20260221,seed_stage1,0.037567317904681916
4.641557992284538,0.39167462897927285,-0.03728814263168687,0.08714645343658932,-0.08766040805294864,11,0.17656722817533188,1.6066670189255445,0.10989659095225025,-0.9999998520785187,1.0059172775716458,0.005917425493127126,0.005917425493127126,1.4792148128606186e-07,True,20260221,seed_stage2,0.03762034130889476
6.270750324817404,0.32677613170635667,0.016992262616511877,0.08040165784067956,-0.11739047710674305,11,0.08709629035875666,1.2229777171312735,0.07121657994150339,-0.9999996759172879,1.015050103884686,0.015050427967398083,0.015050427967398083,3.240827121109291e-07,True,20260222,seed_stage1,0.03764951504514356
5.405324980138037,0.3856034356847011,-0.03003910987872123,0.040481276205206765,-0.12315831401430823,11,0.1925720808313196,1.4747148677896529,0.13058258585264854,-1.0000000185682751,1.0010845522111695,0.001084533642894403,0.001084533642894403,1.8568275139685397e-08,True,20260220,seed_stage2,0.03766751377888501
5.9858407943894205,0.3306393775526265,-0.019529019319667454,0.058035839379136506,-0.10394742083427412,11,0.16802181475601619,1.3387203986961385,0.1255092661019156,-1.0000000005342629,1.0023059002372128,0.0023058997029499206,0.0023058997029499206,5.342628561777474e-10,True,20260221,seed_stage2,0.037699572699651365
5.236777348268047,0.37833545521926165,-0.005562741460607895,0.0983811369620187,-0.09189557712905122,11,0.10619437031615364,1.4186459643652591,0.07485614662405775,-0.9999993705142595,1.0142360163517272,0.014236645837467754,0.014236645837467754,6.2948574053312e-07,True,20260220,seed_stage1,0.03770832202492318
3.917843079743674,0.4178336417376684,-0.02422991688742973,0.10990916379557264,-0.02889826055100049,11,0.14002012284568344,1.6513354842696673,0.08479205114859495,-0.999999336759566,1.0118965883513436,0.011897251591777569,0.011897251591777569,6.632404340178866e-07,True,20260222,seed_stage2,0.03771033187135754
7.10458630137915,0.3549477072052227,-0.045056487094321966,0.019193779654855178,-0.014296468951339743,11,0.13493918071811062,1.1996653872190575,0.11248068182654909,-1.0000001293594745,1.0053948249684552,0.00539469560898076,0.00539469560898076,1.293594744655735e-07,True,20260230,polish,0.037725998574790344
5.462584687996161,0.40639868406955293,0.010805331366405714,0.06137630530679437,-0.12134188137390671,11,0.11765921950787761,1.372103621788567,0.08575097218569123,-1.0000008239263665,1.0116936094279212,0.011692785501554726,0.011692785501554726,8.239263664666652e-07,True,20260220,seed_stage2,0.03773941861310981
5.617716428679446,0.34439469105409765,0.0024483324546647135,0.06954156303696211,-0.22245580201114007,11,0.16592522536061627,1.4124204315180275,0.11747580370406052,-0.9999999929880321,1.0042803400907099,0.004280347102677773,0.004280347102677773,7.0119678952096365e-09,True,20260221,seed_stage2,0.03780076472518338
4.595048008645139,0.3814449414147558,-0.018748431398746518,0.09308541462945094,-0.09740649296191269,11,0.1606114780061696,1.5681281680916095,0.10242241755125894,-0.999999774471662,1.0078464970957364,0.007846722624074376,0.007846722624074376,2.255283380048212e-07,True,20260220,seed_stage1,0.03782943491508855
5.265333643223784,0.3559877672883004,-0.008273251939328633,0.09546666073691999,-0.17904905056008474,11,0.12451342163774703,1.4180165669914127,0.08780815720787068,-0.9999992440364149,1.0112844184667829,0.011285174430367917,0.011285174430367917,7.559635850640234e-07,True,20260222,seed_stage2,0.03783315621901303
4.992055065003896,0.4421972983473389,0.004736552068233932,0.08087680813904935,-0.12693424718843663,11,0.12186691517717252,1.4748307116668042,0.08263112112673773,-0.9999997285785841,1.0125607461262156,0.012561017547631503,0.012561017547631503,2.714214158983097e-07,True,20260222,seed_stage1,0.037894435447895794
6.248301810994058,0.4778129421380635,-0.09620546439376318,0.05346019369476967,-0.1816587982158847,11,0.1811243356142449,1.506159869922369,0.12025571735859651,-1.0000000103079645,1.0037265322749658,0.003726521967001295,0.003726521967001295,1.0307964481981458e-08,True,20260220,seed_stage2,0.03792531322324055
5.909415038442784,0.3473557894310731,0.03359206853917164,0.06545126248936049,-0.3,11,0.12348763379052374,1.3331581186458983,0.09262789766899619,-0.9999999895910378,1.0102613331194383,0.01026134352840058,0.01026134352840058,1.0408962247687725e-08,True,20260221,seed_stage2,0.03795813001405667
6.394941655264836,0.43532214001293656,-0.05375180282382744,0.052201340732319426,-0.034450083199381226,11,0.14776403721908826,1.3220152492548847,0.11177180997145922,-1.000000026343812,1.0057533221784203,0.005753295834608263,0.005753295834608263,2.6343812020712676e-08,True,20260230,polish,0.03796039082800559
4.86648043958748,0.38872382222821644,-0.006165568851724526,0.08823504197955843,-0.2702135248406069,11,0.17555433382427266,1.6110836465164178,0.1089666164782113,-0.9999999516125838,1.0064210731721945,0.006421121559610721,0.006421121559610721,4.8387416184958454e-08,True,20260220,seed_stage1,0.03796940478133923
5.995027086788307,0.4126569511765281,0.003131287797029687,0.05341542871596904,-0.1840236641377697,11,0.11451147483366264,1.331816384499097,0.08598142819569757,-1.0000016485930876,1.0118211293460277,0.011819480752940148,0.011819480752940148,1.6485930875997923e-06,True,20260221,seed_stage2,0.03797622693634848
5.467820799699261,0.40353165137687497,-0.005954510859112626,0.04326977976561117,-0.28603267338423044,11,0.18014214499033776,1.5002889077986976,0.1200716369053556,-1.0000001150590476,1.003815246151825,0.003815131092777424,0.003815131092777424,1.1505904762287855e-07,True,20260221,seed_stage1,0.03798281931732733
5.860685936104437,0.38858214382406175,-0.07651972027387847,0.07569357539550356,-0.07434267561684088,11,0.16254810764793515,1.4635679173492053,0.11106290710603996,-0.9999996989143275,1.0059540400781048,0.005954341163777355,0.005954341163777355,3.0108567250497487e-07,True,20260220,seed_stage2,0.0380069457792773
6.646464573718779,0.39766169907129084,-0.10114106171554776,0.06505071936934527,-0.020237692352428394,11,0.16394059776221903,1.3733608647389868,0.11937182860775392,-0.999999769684418,1.0040074277933964,0.004007658108978407,0.004007658108978407,2.3031558205044433e-07,True,20260220,seed_stage1,0.03801885011352455
