delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_high,gap_high_mid,flatness_ratio,chern_high,quantum_weight_high,qw_minus_one,chern_error,is_gapped,score
2.23801807392972,0.714152603480137,-0.26130227053253285,0.1579885639918318,0.20148956281735575,21,0.7914629699580991,2.159825141289755,0.36644770672753224,0.7364566288264605,0.8885130574706799,-0.11148694252932012,0.26354337117353954,True,2.0156800315802004
4.465920298610017,0.5193985188585232,0.08627999554930843,0.2678855990842024,-0.08196400330552467,21,1.1674273980534244,0.9112852104066295,1.2810779597010034,1.3314644410262493,1.5592319299453195,0.5592319299453195,0.3314644410262493,True,55923197.09188918
6.847196587898254,0.6883416283296417,0.0866850878120326,-0.012492454459850477,0.40482420304794187,21,0.9313214031672727,1.398033730934454,0.6661651879778123,0.7778907120671907,0.9119453212286266,-0.0880546787713734,0.22210928793280926,True,2.3793735099773143
3.050591829214913,0.12776160711278026,0.18415122258957095,-0.12929447372196629,0.4888034552094289,21,2.006395604216149,0.009197199655116228,218.1528812522874,0.6755944279675662,1.701000188238239,0.7010001882382391,0.3244055720324338,True,70100435.95582765
2.005222877579461,0.6392924187481591,0.26988629570265843,-0.20804785692169386,-0.3880967176358644,21,2.0153945439191485,2.587467370958792,0.7789062643028961,1.090080998726924,1.1599162362131834,0.1599162362131834,0.09008099872692399,True,15991625.555285327
4.150247681410185,0.16274469229472976,-0.14220135323173602,-0.09105096213204217,-0.2713844519625622,21,1.7868579819092578,0.4301623809761256,4.153915035188607,0.7703443857082066,0.8626879348850316,-0.1373120651149684,0.22965561429179338,True,9.060129275253995
5.195255025475064,0.07910797310375679,-0.24036785881367229,-0.020943209295421927,0.04254626995904687,21,1.3052369157466934,0.3489885828500092,3.7400562078206074,0.709506555312703,0.7632741912678247,-0.2367258087321753,0.290493444687297,True,8.576052554247898
7.967283520315023,1.0672267175627403,-0.33907959291788947,-0.02476599598992718,-0.31439946131714025,21,1.6157076236736934,2.0650335978748147,0.7824122693870281,0.3461806265624709,0.7402378036787173,-0.2597621963212827,0.653819373437529,True,4.7593366537442545
6.782745949186145,0.11231155952238867,-0.04756445625125888,-0.18548827776886828,0.02941296469840038,21,1.4895663350438195,0.06751165747370064,22.063838909955432,-2.7868216746020003,6.971391741154319,5.971391741154319,3.7868216746020003,True,597139235.0739459
6.478390811009251,0.37655750912524816,-0.0076999791817033425,-0.17999363469085486,0.46350920166739584,21,1.1695920149101888,1.1793832466063596,0.9916980067977523,0.6697510442062409,0.8827576224528869,-0.11724237754711309,0.3302489557937591,True,3.540105528988367
3.3389763285600695,0.40119942097827166,0.11286987160046458,-0.17414866659061803,0.3486767866370112,21,1.5651765311910708,1.3623045263259217,1.1489182491467502,0.9118298675707388,1.1768948173967027,0.17689481739670265,0.0881701324292612,True,17689484.368834883
3.8717986350960647,0.11124652682719127,0.2737317811310128,-0.28133397320746645,0.3020710116448704,21,1.8559748221926635,0.2262703322547747,8.202466508525221,-1.4374241837041435,3.9701342098035797,2.9701342098035797,2.4374241837041435,True,297013448.7904981
7.14862026064675,1.1768431754149526,0.34981987019390515,-0.2001550992946281,-0.28126249492630706,21,1.6379155291736265,1.9052976977005331,0.8596638368641263,0.7709737858672976,0.9917344689288163,-0.008265531071183663,0.2290262141327024,True,2.782509857888434
5.908924045628203,0.4895484473726167,0.04268238637693533,-0.2521193479667034,-0.4783037910013306,21,1.677045550258294,1.42457459643548,1.177225506094618,0.7346016728071945,0.8988664030694906,-0.10113359693050938,0.26539832719280554,True,3.569221666822137
6.84024894162544,0.5701147183327121,-0.290902185452758,0.3091881697847343,0.28132983459641114,21,2.0312343631612686,0.25385795368101305,8.001460398257326,1.5622992424062156,3.895491275346194,2.895491275346194,0.5622992424062156,True,289549145.58628386
4.480080896183929,0.3682938119394098,0.2621971309337642,0.1608251871699844,0.22033228906824154,21,1.0454372622540307,0.9913119918046223,1.0545996325040683,1.3722491554068825,1.6055170812133566,0.6055170812133566,0.3722491554068825,True,60551711.991249226
5.762627584335936,0.2696598882910958,0.22726600827829435,-0.30258119914089215,0.23803331216717583,21,2.110912684040528,0.058820808400650515,35.88717566855445,0.3220058988770234,1.992775645591309,0.992775645591309,0.6779941011229766,True,99277636.30244799
6.04117135697993,0.8374147955220682,0.27404515294270027,-0.10453501868103002,-0.1500164435746696,21,1.0467849950112524,1.7096930298936224,0.6122648783778359,0.9305495453457449,1.0328848403099467,0.03288484030994665,0.06945045465425514,True,3288485.544411526
5.713059749063229,0.20926315756747382,-0.08069527110031738,0.22487450678555965,0.34010849873174775,21,0.6694702854971125,0.16926727899359506,3.9551075049918225,2.009179377576908,3.1573672266258224,2.1573672266258224,1.009179377576908,True,215736735.2416669
5.589618277284622,0.24411316676836037,-0.005476745091519408,0.07612265738698476,-0.04162825857823105,21,0.33776577942054997,1.2274664162105526,0.2751731330159762,1.0150741015745919,1.0295376847057793,0.029537684705779332,0.01507410157459188,True,2953769.0700633703
