t2,phi,band_width,band_gap,width_gap_ratio,chern_number,quantum_weight,trace_condition,valid_gapped,chern_near_target
1.8100000000000005,0.8377580409572781,11.68901118007627,2.0,5.844505590038135,-1.0599082339393497,2.890286755077884,3.9501949890172336,1,0
1.8100000000000005,0.8639379797371931,11.404007739821061,2.0,5.702003869910531,-1.0653749337929168,2.9688816804557425,4.034256614248659,1,0
1.8100000000000005,0.890117918517108,11.11255926240165,2.0,5.556279631200825,-1.070897189600593,3.046720955972324,4.1176181455729175,1,0
1.8100000000000005,0.916297857297023,10.814865492046277,2.0,5.407432746023138,-1.0764463436673932,3.1236154075897673,4.20006175125716,1,0
1.8100000000000005,0.9424777960769379,10.511130453195014,2.0,5.255565226597507,-1.0819946616282081,3.1993743848054668,4.281369046433674,1,0
1.8100000000000005,0.9686577348568528,10.201562310671584,2.0,5.100781155335792,-1.0875154336071773,3.273806829570679,4.361322263177856,1,0
1.8100000000000005,0.9948376736367678,9.886373227017595,2.0,4.943186613508797,-1.0929830470945952,3.34672228618059,4.439705333275185,1,0
1.8100000000000005,1.0210176124166828,9.565779217086941,2.0,4.782889608543471,-1.0983730371175557,3.4179318537882932,4.5163048909058485,1,0
1.8100000000000005,1.0471975511965976,9.240000000000004,2.0,4.620000000000002,-1.1036621183747553,3.487249083800596,4.590911202175351,1,0
1.8100000000000005,1.0733774899765125,8.909258848559134,2.0,4.454629424279567,-1.1088282032131949,3.5544908246513196,4.663319027864515,1,0
1.8100000000000005,1.0995574287564276,8.573782436228639,2.0,4.286891218114319,-1.1138504086423282,3.6194780164506106,4.733328425092939,1,0
1.8100000000000005,1.1257373675363425,8.233800681784116,2.0,4.116900340892058,-1.1187090550016174,3.682036437868753,4.80074549287037,1,0
1.8100000000000005,1.1519173063162573,7.889546591737591,2.0,3.9447732958687953,-1.1233856584101265,3.7419974073930624,4.865383065803189,1,0
1.8100000000000005,1.1780972450961724,7.541256100646502,2.0,3.770628050323251,-1.1278629187204297,3.79919844083893,4.927061359559359,1,0
1.8100000000000005,1.2042771838760873,7.189167909415951,2.0,3.5945839547079754,-1.1321247043626785,3.8534838667286073,4.985608571091285,1,0
1.8100000000000005,1.2304571226560022,7.182858981202877,2.0,3.5914294906014383,-1.1361560351878852,3.904705400891524,5.040861436079409,1,0
1.8100000000000005,1.2566370614359172,7.304590618462205,2.0,3.6522953092311026,-1.1399430641929644,3.9527226813981673,5.092665745591132,1,0
1.8100000000000005,1.2828170002158321,7.420633344795566,2.0,3.710316672397783,-1.143473058825734,3.997403764721751,5.140876823547485,1,0
1.8100000000000005,1.308996938995747,7.530907566684366,2.0,3.765453783342183,-1.1467343824187524,4.038625583830427,5.185359966249179,1,0
1.8100000000000005,1.335176877775662,7.635337651220761,2.0,3.8176688256103803,-1.1497164761805703,4.0762743687483685,5.225990844928939,1,0
1.8100000000000005,1.361356816555577,7.7338519774544,2.0,3.8669259887272,-1.1524098420765467,4.110246029985557,5.262655872062104,1,0
1.8100000000000005,1.3875367553354918,7.826382985057667,2.0,3.9131914925288336,-1.1548060268545304,4.140446505122177,5.295252531976708,1,0
1.8100000000000005,1.413716694115407,7.912867220268728,2.0,3.956433610134364,-1.1568976074098634,4.166792068741825,5.323689676151688,1,0
1.8100000000000005,1.4398966328953218,7.993245379074872,2.0,3.996622689537436,-1.158678177636288,4.189209605836132,5.34788778347242,1,0
1.8100000000000005,1.4660765716752366,8.06746234760156,2.0,4.03373117380078,-1.1601423368719723,4.20763684874941,5.367779185621383,1,0
1.8100000000000005,1.4922565104551517,8.13546723967535,2.0,4.067733619837675,-1.1612856800209437,4.222022577693203,5.383308257714147,1,0
1.8100000000000005,1.5184364492350666,8.197213431531676,2.0,4.098606715765838,-1.1621047894079546,4.232326784834858,5.394431574242812,1,0
1.8100000000000005,1.5446163880149815,8.252658593641096,2.0,4.126329296820548,-1.162597228407834,4.238520801949299,5.401118030357133,1,0
1.8100000000000005,1.5707963267948966,8.301764719630212,2.0,4.150882359815106,-1.1627615368773812,4.240587391616722,5.403348928494103,1,0
1.8100000000000005,1.5969762655748114,8.344498152276117,2.0,4.172249076138058,-1.162597228407834,4.238520801949299,5.401118030357133,1,0
1.8100000000000005,1.6231562043547263,8.380829606555722,2.0,4.190414803277861,-1.1621047894079546,4.232326784834858,5.394431574242812,1,0
1.8100000000000005,1.6493361431346414,8.410734189733889,2.0,4.205367094866944,-1.1612856800209437,4.222022577693203,5.383308257714147,1,0
1.8100000000000005,1.6755160819145563,8.434191418476914,2.0,4.217095709238457,-1.1601423368719723,4.207636848749412,5.367779185621385,1,0
1.8100000000000005,1.7016960206944711,8.451185232980386,2.0,4.225592616490193,-1.158678177636288,4.189209605836132,5.34788778347242,1,0
1.8100000000000005,1.7278759594743862,8.726875061885686,2.0,4.363437530942843,-1.1568976074098634,4.166792068741825,5.323689676151688,1,0
1.8100000000000005,1.754055898254301,9.104510970627906,2.0,4.552255485313953,-1.1548060268545304,4.140446505122178,5.295252531976708,1,0
1.8100000000000005,1.780235837034216,9.473853441802754,2.0,4.736926720901377,-1.1524098420765467,4.110246029985558,5.262655872062105,1,0
1.8100000000000005,1.806415775814131,9.834649384160812,2.0,4.917324692080406,-1.1497164761805705,4.076274368748369,5.22599084492894,1,0
1.8100000000000005,1.832595714594046,10.186651569714655,2.0,5.093325784857328,-1.1467343824187524,4.038625583830428,5.18535996624918,1,0
1.8100000000000005,1.8587756533739608,10.52961880353602,2.0,5.26480940176801,-1.143473058825734,3.997403764721751,5.140876823547485,1,0
1.8100000000000005,1.8849555921538759,10.863316089478921,2.0,5.431658044739461,-1.1399430641929647,3.952722681398168,5.092665745591133,1,0
1.8100000000000005,1.9111355309337907,11.187514791722553,2.0,5.593757395861276,-1.1361560351878852,3.904705400891524,5.040861436079409,1,0
1.8100000000000005,1.9373154697137056,11.501992792031853,2.0,5.7509963960159265,-1.1321247043626783,3.8534838667286087,4.985608571091287,1,0
1.8100000000000005,1.9634954084936207,11.8065346426384,2.0,5.9032673213192,-1.1278629187204297,3.79919844083893,4.927061359559359,1,0
1.8100000000000005,1.9896753472735356,12.100931714649205,2.0,6.050465857324602,-1.123385658410127,3.7419974073930624,4.865383065803189,1,0
1.8100000000000005,2.0158552860534504,12.384982341896603,2.0,6.192491170948301,-1.1187090550016174,3.6820364378687542,4.800745492870371,1,0
1.8100000000000005,2.0420352248333655,12.658491960148238,2.0,6.329245980074119,-1.1138504086423284,3.619478016450612,4.733328425092941,1,0
1.8100000000000005,2.06821516361328,12.921273241603119,2.0,6.4606366208015595,-1.108828203213195,3.554490824651322,4.663319027864517,1,0
1.8100000000000005,2.0943951023931953,13.173146224607091,2.0,6.586573112303546,-1.1036621183747553,3.487249083800596,4.590911202175351,1,0
1.8100000000000005,2.1205750411731104,13.413938438529648,2.0,6.706969219264824,-1.098373037117556,3.4179318537882937,4.516304890905849,1,0
1.8100000000000005,2.146754979953025,13.643485023753954,2.0,6.821742511876977,-1.0929830470945954,3.3467222861805914,4.439705333275187,1,0
1.8100000000000005,2.17293491873294,13.861628846743278,2.0,6.930814423371639,-1.0875154336071773,3.27380682957068,4.361322263177858,1,0
1.8100000000000005,2.199114857512855,14.068220610160559,2.0,7.034110305080279,-1.0819946616282081,3.1993743848054668,4.281369046433674,1,0
1.8100000000000005,2.22529479629277,14.263118958033862,2.0,7.131559479016931,-1.0764463436673932,3.123615407589768,4.200061751257161,1,0
1.8100000000000005,2.251474735072685,14.446190575979955,2.0,7.2230952879899775,-1.070897189600593,3.0467209559723245,4.1176181455729175,1,0
1.8100000000000005,2.2776546738526,14.617310286521818,2.0,7.308655143260909,-1.0653749337929166,2.968881680455743,4.03425661424866,1,0
1.8100000000000005,2.3038346126325147,14.77636113956543,2.0,7.388180569782715,-1.05990823393935,2.8902867550778852,3.950194989017235,1,0
1.8100000000000005,2.3300145514124297,14.923234498137912,2.0,7.461617249068956,-1.0545265350346968,2.811122748973937,3.865649284008634,1,0
1.8100000000000005,2.356194490192345,15.057830119535959,2.0,7.5289150597679795,-1.0492598907889394,2.731572439911572,3.7808323307005116,1,0
1.8100000000000005,2.3823744289722595,15.180056232093573,2.0,7.590028116046787,-1.0441387336724193,2.6518135744646973,3.695952308137117,1,0
1.8100000000000005,2.4085543677521746,15.289829607856351,2.0,7.644914803928176,-1.0391935836933974,2.572017584360088,3.6112111680534857,1,0
1.8100000000000005,2.4347343065320897,15.38707563155251,2.0,7.693537815776255,-1.0344546851211947,2.4923482757814646,3.526802960902659,1,0
1.8100000000000005,2.4609142453120043,15.47172836638803,2.0,7.735864183194015,-1.0299515598956348,2.4129605189626435,3.4429120788582783,1,0
1.8100000000000005,2.4870941840919194,15.543730617378458,2.0,7.771865308689229,-1.0257124667464286,2.3339989804470673,3.359711447193496,1,0
1.8100000000000005,2.5132741228718345,15.603033993182665,2.0,7.8015169965913325,-1.0217637565766413,2.2555969614775258,3.277360718054167,1,0
1.8100000000000005,2.539454061651749,15.649598967754086,2.0,7.824799483877043,-1.018129118132194,2.177875435033147,3.1960045531653414,1,0
1.8100000000000005,2.5656340004316642,15.683394943616248,2.0,7.841697471808124,-1.0148287143110026,2.1009424133666204,3.1157711276776228,1,0
1.8100000000000005,2.5918139392115793,15.704400319269023,2.0,7.852200159634512,-1.0118782198406753,2.024892830154831,3.0367710499955063,1,0
1.8100000000000005,2.617993877991494,15.712602564244003,2.0,7.8563012821220015,-1.0092877868615282,1.9498091893438476,2.959096976205376,1,0
1.8100000000000005,2.644173816771409,15.707998306815032,2.0,7.853999153407516,-1.0070609876197827,1.875763319007179,2.8828243066269614,1,0
1.8100000000000005,2.670353755551324,15.69059344159743,2.0,7.845296720798715,-1.0051938140647605,1.8028196748156093,2.80801348888037,1,0
1.8100000000000005,2.696533694331239,15.660403267669007,2.0,7.830201633834504,-1.0036738525426712,1.7310407643198686,2.73471461686254,1,0
1.8100000000000005,2.722713633111154,15.617452673148657,2.0,7.8087263365743285,-1.0024797952932214,1.6604954085466563,2.6629752038398777,1,0
1.8100000000000005,2.748893571891069,15.56177639063487,2.0,7.780888195317435,-1.0015814915959191,1.5912707189124027,2.5928522105083216,1,0
1.8100000000000005,2.7750735106709836,15.493419361785834,2.0,7.746709680892917,-1.000940764936044,1.5234888472119448,2.5244296121479888,1,0
1.8100000000000005,2.8012534494508987,15.412437272751221,2.0,7.706218636375611,-1.0005132025213868,1.4573297871040563,2.4578429896254432,1,0
1.8100000000000005,2.827433388230814,15.318897363043838,2.0,7.659448681521919,-1.000251022817954,1.393061849888348,2.3933128727063018,1,0
1.8100000000000005,2.8536133270107285,15.212879684495652,2.0,7.606439842247826,-1.0001069051594633,1.3310821352388735,2.331189040398337,1,0
1.8100000000000005,2.8797932657906435,15.094479127024849,2.0,7.5472395635124245,-1.0000383054917805,1.2719709221417028,2.2720092276334833,1,0
1.8100000000000005,2.9059732045705586,14.96380880653279,2.0,7.481904403266395,-1.0000113445951222,1.2165676333075215,2.2165789779026435,1,0
1.8100000000000005,2.9321531433504733,14.821005997958256,2.0,7.410502998979128,-1.000003054783796,1.1660844146759093,2.166087469459705,1,0
1.8100000000000005,2.9583330821303884,14.66624312685682,2.0,7.33312156342841,-1.000000998426595,1.1222917006343958,2.1222926990609907,1,0
1.8100000000000005,2.9845130209103035,14.49974961432974,2.0,7.24987480716487,-1.000000352498779,1.0878503438024019,2.0878506963011807,1,0
1.8100000000000005,3.010692959690218,14.32185938097388,2.0,7.16092969048694,-1.0000000591502838,1.0669590531214412,2.066959112271725,1,0
1.8100000000000005,3.036872898470133,14.133127231039772,1.975706335947817,7.153455437120722,-1.0000000007888452,1.0667396431243312,2.066739643913176,1,0
1.8100000000000005,3.0630528372500483,13.934665293517607,1.501006377577661,9.283548359071938,-0.9999999707058173,1.1006179708199213,2.1006179415257384,1,0
1.8100000000000005,3.089232776029963,13.729385735812842,1.0348548114216,13.266968065744914,-1.0000292180344363,1.198584879313855,2.1986140973482913,1,0
1.8100000000000005,3.115412714809878,13.528797222060579,0.6003070660386677,22.536461733384204,-0.9960030917415883,1.4520109717326033,2.448014063474192,1,0
1.8100000000000005,3.141592653589793,13.409777250819767,0.3511410091698927,38.189151653123226,-1.2335379949504283e-14,1.7705501883034669,1.7705501883034793,1,0
1.8200000000000003,0.0,19.148327991629067,0.3511410091698927,54.53173366704235,0.0,1.7705501883034669,1.7705501883034669,1,0
1.8200000000000003,0.02617993877991494,19.017059225924577,0.6024909559464959,31.564057581660002,-0.9961858834800844,1.449811874123294,2.4459977576033785,1,0
1.8200000000000003,0.05235987755982988,18.781569375168917,1.0399155709723455,18.060667519006095,-1.0000276145952125,1.1969343910661734,2.196962005661386,1,0
1.8200000000000003,0.07853981633974483,18.519154079857998,1.5088465702357896,12.27371586029717,-0.9999999717419055,1.0996547704262445,2.09965474216815,1,0
1.8200000000000003,0.10471975511965977,18.24133549119927,1.986277962109599,9.183677128363945,-1.0000000009081715,1.06644240618641,2.0664424070945815,1,0
1.8200000000000003,0.1308996938995747,17.951068777295163,2.0,8.975534388647581,-1.0000000634768351,1.067303000704148,2.067303064180983,1,0
1.8200000000000003,0.15707963267948966,17.649531022593774,2.0,8.824765511296887,-1.0000003672686373,1.0888119057237764,2.0888122729924135,1,0
1.8200000000000003,0.18325957145940458,17.33735961287151,2.0,8.668679806435755,-1.0000010377530593,1.1238500658627122,2.1238511036157712,1,0
1.8200000000000003,0.20943951023931953,17.014987178908626,2.0,8.507493589454313,-1.0000032338504703,1.1682216734360513,2.168224907286522,1,0
1.8200000000000003,0.23561944901923448,16.682757367510884,2.0,8.341378683755442,-1.0000121144993646,1.2192688450209437,2.219280959520308,1,0
1.8200000000000003,0.2617993877991494,16.34097203342514,2.0,8.17048601671257,-1.000040803847703,1.2752245180627315,2.2752653219104344,1,0
1.8200000000000003,0.28797932657906433,15.989912884725944,2.0,7.994956442362972,-1.0001132979832799,1.33488057035917,2.33499386834245,1,0
1.8200000000000003,0.3141592653589793,15.847382877257438,2.0,7.923691438628719,-1.0002647122908213,1.3974022274164617,2.3976669397072827,1,0
1.8200000000000003,0.34033920413889424,15.72486011030212,2.0,7.86243005515106,-1.0005388465174287,1.4622142200395074,2.462753066556936,1,0
1.8200000000000003,0.36651914291880916,15.59293100979926,2.0,7.79646550489963,-1.0009841260962258,1.528924453525248,2.5299085796214738,1,0
1.8200000000000003,0.39269908169872414,15.451685993364338,2.0,7.725842996682169,-1.001649172395759,1.5972692662199592,2.5989184386157183,1,0
1.8200000000000003,0.41887902047863906,15.30122186327627,2.0,7.650610931638135,-1.002578922214435,1.6670726926030677,2.6696516148175027,1,0
1.8200000000000003,0.445058959258554,15.141641740133974,2.0,7.570820870066987,-1.0038117607513655,1.738215826457829,2.7420275872091944,1,0
1.8200000000000003,0.47123889803846897,14.97305499218264,2.0,7.48652749609132,-1.0053777662904217,1.8106139542579187,2.8159917205483405,1,0
1.8200000000000003,0.4974188368183839,14.795577160358217,2.0,7.397788580179109,-1.0072979444758112,1.8841998134894316,2.8914977579652428,1,0
1.8200000000000003,0.5235987755982988,14.609329879101429,2.0,7.304664939550714,-1.0095842335435286,1.9589116727622726,2.968495906305801,1,0
1.8200000000000003,0.5497787143782138,14.414440792995585,2.0,7.207220396497792,-1.0122400463046173,2.0346851546012474,3.0469252009058647,1,0
1.8200000000000003,0.5759586531581287,14.211043469285377,2.0,7.105521734642688,-1.015261141861319,2.111447906863207,3.1267090487245257,1,0
1.8200000000000003,0.6021385919380436,13.99927730633655,2.0,6.999638653168275,-1.0186366637507547,2.1891163954586537,3.2077530592094083,1,0
1.8200000000000003,0.6283185307179586,13.779287438099237,2.0,6.8896437190496185,-1.0223502263220348,2.267594240650996,3.2899444669730307,1,0
1.8200000000000003,0.6544984694978735,13.551224634640388,2.0,6.775612317320194,-1.0263809704153697,2.3467716489695247,3.3731526193848946,1,0
1.8200000000000003,0.6806784082777885,13.315245198813498,2.0,6.657622599406749,-1.0307045403717725,2.4265256011838927,3.457230141555665,1,0
1.8200000000000003,0.7068583470577035,13.071510859136453,2.0,6.535755429568226,-1.0352939571411477,2.506720544348403,3.5420145014895503,1,0
1.8200000000000003,0.7330382858376183,12.820188658950864,2.0,6.410094329475432,-1.0401203779721684,2.587209404630977,3.6273297826031454,1,0
1.8200000000000003,0.7592182246175333,12.56145084193891,2.0,6.280725420969455,-1.0451537433759654,2.6678347902482646,3.7129885336242303,1,0
1.8200000000000003,0.7853981633974483,12.295474734076134,2.0,6.147737367038067,-1.0503633181994187,2.748430293263693,3.7987936114631116,1,0
1.8200000000000003,0.8115781021773631,12.02244262210106,2.0,6.01122131105053,-1.055718136931604,2.8288218280146453,3.8845399649462493,1,0
1.8200000000000003,0.8377580409572781,11.742541628584977,2.0,5.8712708142924885,-1.0611873647390841,2.90882896490289,3.970016329641974,1,0
1.8200000000000003,0.8639379797371931,11.455963583687476,2.0,5.727981791843738,-1.0667405858765489,2.988266233178638,4.055006819055187,1,0
1.8200000000000003,0.890117918517108,11.162904893685635,2.0,5.5814524468428175,-1.072348030540764,3.066944376741503,4.139292407282268,1,0
1.8200000000000003,0.916297857297023,10.863566406366974,2.0,5.431783203183487,-1.0779807502636811,3.1446715540870414,4.2226523043507225,1,0
1.8200000000000003,0.9424777960769379,10.55815327337841,2.0,5.279076636689205,-1.0836107507956427,3.221254478267751,4.3048652290633935,1,0
1.8200000000000003,0.9686577348568528,10.246874809625568,2.0,5.123437404812784,-1.0892110902508714,3.2964994958004947,4.385710586051366,1,0
1.8200000000000003,0.9948376736367678,9.929944349818797,2.0,4.9649721749093985,-1.094755949157349,3.3702136053436305,4.464969554500979,1,0
1.8200000000000003,1.0210176124166828,9.607579102264216,2.0,4.803789551132108,-1.1002206780165278,3.4422054180537733,4.542426096070301,1,0
1.8200000000000003,1.0471975511965976,9.280000000000003,2.0,4.6400000000000015,-1.1055818270552829,3.512286062077017,4.6178678891323,1,0
1.8200000000000003,1.0733774899765125,8.947431549379901,2.0,4.473715774689951,-1.110817162048124,3.5802700338189775,4.691087195867102,1,0
1.8200000000000003,1.0995574287564276,8.610101676207803,2.0,4.305050838103901,-1.1159056693977873,3.6459759986028804,4.761881668000668,1,0
1.8200000000000003,1.1257373675363425,8.26824156952878,2.0,4.13412078476439,-1.1208275530780396,3.709227543155155,4.8300550962331945,1,0
1.8200000000000003,1.1519173063162573,7.922085523183655,2.0,3.9610427615918273,-1.1255642255525005,3.769853882115082,4.895418107667583,1,0
1.8200000000000003,1.1780972450961724,7.571870775235709,2.0,3.7859353876178545,-1.1300982943757423,3.8276905204897704,4.957788814865513,1,0
1.8200000000000003,1.2042771838760873,7.217837345379574,2.0,3.608918672689787,-1.1344135458462836,3.8825798736948003,5.016993419541084,1,0
1.8200000000000003,1.2304571226560022,7.228048777779937,2.0,3.6140243888899684,-1.1384949268047155,3.9343718465508664,5.072866773355582,1,0
1.8200000000000003,1.2566370614359172,7.350453136832991,2.0,3.6752265684164955,-1.142328525444557,3.982924372357388,5.125252897801945,1,0
1.8200000000000003,1.2828170002158321,7.467137138578497,2.0,3.7335685692892486,-1.145901551820157,4.028103912940659,5.174005464760816,1,0
1.8200000000000003,1.308996938995747,7.578020750348921,2.0,3.7890103751744606,-1.1492023185878546,4.069785920378699,5.218988238966554,1,0
1.8200000000000003,1.335176877775662,7.683027921900898,2.0,3.841513960950449,-1.1522202223975517,4.10785526093768,5.260075483335232,1,0
1.8200000000000003,1.361356816555577,7.782086637050701,2.0,3.8910433185253503,-1.15494572625667,4.1422066016145465,5.297152327871217,1,0
1.8200000000000003,1.3875367553354918,7.87512896261264,2.0,3.93756448130632,-1.1573703431128053,4.172744759565386,5.330115102678191,1,0
1.8200000000000003,1.413716694115407,7.962091094599617,2.0,3.9810455472998085,-1.1594866208416823,4.199385014606886,5.358871635448568,1,0
1.8200000000000003,1.4398966328953218,8.042913401648187,2.0,4.021456700824094,-1.1612881287802042,4.222053384906507,5.3833415136867115,1,0
1.8200000000000003,1.4660765716752366,8.117540465633326,2.0,4.058770232816663,-1.1627694459080242,4.240686865923276,5.403456311831301,1,0
1.8200000000000003,1.4922565104551517,8.185921119441044,2.0,4.092960559720522,-1.1639261507530483,4.255233632622812,5.419159783375861,1,0
1.8200000000000003,1.5184364492350666,8.248008481869604,2.0,4.124004240934802,-1.1647548130748975,4.265653204965203,5.430408018040101,1,0
1.8200000000000003,1.5446163880149815,8.303759989632923,2.0,4.151879994816461,-1.1652529873641735,4.2719165766501686,5.437169564014342,1,0
1.8200000000000003,1.5707963267948966,8.353137426442169,2.0,4.1765687132210845,-1.1654192081831451,4.27400630709851,5.4394255152816555,1,0
1.8200000000000003,1.5969762655748114,8.396106949144382,2.0,4.198053474572191,-1.1652529873641735,4.2719165766501686,5.437169564014342,1,0
1.8200000000000003,1.6231562043547263,8.432639110899308,2.0,4.216319555449654,-1.1647548130748975,4.265653204965203,5.430408018040101,1,0
1.8200000000000003,1.6493361431346414,8.462708881378358,2.0,4.231354440689179,-1.1639261507530483,4.255233632622812,5.419159783375861,1,0
1.8200000000000003,1.6755160819145563,8.48629566397208,2.0,4.24314783198604,-1.1627694459080242,4.240686865923278,5.403456311831302,1,0
1.8200000000000003,1.7016960206944711,8.503383309995169,2.0,4.251691654997584,-1.1612881287802042,4.222053384906508,5.383341513686712,1,0
1.8200000000000003,1.7278759594743862,8.791645940866392,2.0,4.395822970433196,-1.1594866208416823,4.199385014606886,5.358871635448568,1,0
1.8200000000000003,1.754055898254301,9.171368152523044,2.0,4.585684076261522,-1.1573703431128055,4.172744759565386,5.330115102678192,1,0
1.8200000000000003,1.780235837034216,9.542751092914793,2.0,4.771375546457397,-1.15494572625667,4.1422066016145465,5.297152327871217,1,0
1.8200000000000003,1.806415775814131,9.90554027215001,2.0,4.952770136075005,-1.1522202223975517,4.10785526093768,5.260075483335232,1,0
1.8200000000000003,1.832595714594046,10.25948709593739,2.0,5.129743547968695,-1.1492023185878546,4.069785920378699,5.218988238966554,1,0
1.8200000000000003,1.8587756533739608,10.604349036317519,2.0,5.302174518158759,-1.1459015518201572,4.02810391294066,5.174005464760817,1,0
1.8200000000000003,1.8849555921538759,10.939889798297312,2.0,5.469944899148656,-1.1423285254445572,3.982924372357389,5.125252897801946,1,0
1.8200000000000003,1.9111355309337907,11.265879482280386,2.0,5.632939741140193,-1.1384949268047155,3.9343718465508672,5.072866773355583,1,0
1.8200000000000003,1.9373154697137056,11.582094742190653,2.0,5.791047371095327,-1.1344135458462836,3.882579873694801,5.016993419541085,1,0
1.8200000000000003,1.9634954084936207,11.888318939191151,2.0,5.944159469595576,-1.1300982943757423,3.8276905204897704,4.957788814865513,1,0
1.8200000000000003,1.9896753472735356,12.184342290905027,2.0,6.092171145452514,-1.1255642255525005,3.7698538821150827,4.895418107667583,1,0
1.8200000000000003,2.0158552860534504,12.469962016051188,2.0,6.234981008025594,-1.1208275530780396,3.709227543155155,4.8300550962331945,1,0
1.8200000000000003,2.0420352248333655,12.744982474413103,2.0,6.372491237206551,-1.1159056693977873,3.6459759986028812,4.761881668000669,1,0
1.8200000000000003,2.06821516361328,13.009215302065938,2.0,6.504607651032969,-1.110817162048124,3.5802700338189792,4.691087195867103,1,0
1.8200000000000003,2.0943951023931953,13.262479541794882,2.0,6.631239770897441,-1.1055818270552829,3.512286062077017,4.6178678891323,1,0
1.8200000000000003,2.1205750411731104,13.504601768645806,2.0,6.752300884322903,-1.1002206780165276,3.4422054180537747,4.542426096070303,1,0
1.8200000000000003,2.146754979953025,13.735416210559553,2.0,6.867708105279776,-1.0947559491573493,3.3702136053436313,4.46496955450098,1,0
1.8200000000000003,2.17293491873294,13.954764864052343,2.0,6.977382432026172,-1.0892110902508714,3.296499495800497,4.385710586051369,1,0
1.8200000000000003,2.199114857512855,14.162497604918226,2.0,7.081248802459113,-1.0836107507956427,3.221254478267751,4.3048652290633935,1,0
1.8200000000000003,2.22529479629277,14.358472293945708,2.0,7.179236146972854,-1.0779807502636811,3.144671554087043,4.222652304350724,1,0
1.8200000000000003,2.251474735072685,14.542554877659782,2.0,7.271277438829891,-1.072348030540764,3.066944376741505,4.139292407282269,1,0
1.8200000000000003,2.2776546738526,14.714619484124384,2.0,7.357309742062192,-1.0667405858765489,2.9882662331786385,4.055006819055187,1,0
1.8200000000000003,2.3038346126325147,14.874548513869478,2.0,7.437274256934739,-1.0611873647390844,2.9088289649028907,3.9700163296419753,1,0
1.8200000000000003,2.3300145514124297,15.022232726043729,2.0,7.5111163630218645,-1.055718136931604,2.828821828014646,3.88453996494625,1,0
1.8200000000000003,2.356194490192345,15.15757131994018,2.0,7.57878565997009,-1.0503633181994187,2.7484302932636937,3.7987936114631125,1,0
1.8200000000000003,2.3823744289722595,15.280472012102361,2.0,7.640236006051181,-1.0451537433759657,2.667834790248267,3.7129885336242325,1,0
1.8200000000000003,2.4085543677521746,15.390851109295909,2.0,7.695425554647954,-1.0401203779721682,2.587209404630978,3.6273297826031463,1,0
1.8200000000000003,2.4347343065320897,15.488633577733331,2.0,7.744316788866666,-1.0352939571411475,2.506720544348403,3.5420145014895503,1,0
1.8200000000000003,2.4609142453120043,15.57375310907598,2.0,7.78687655453799,-1.0307045403717725,2.4265256011838945,3.4572301415556668,1,0
1.8200000000000003,2.4870941840919194,15.646152183921542,2.0,7.823076091960771,-1.0263809704153697,2.346771648969526,3.3731526193848955,1,0
1.8200000000000003,2.5132741228718345,15.705782133736712,2.0,7.852891066868356,-1.022350226322035,2.2675942406509964,3.289944466973031,1,0
1.8200000000000003,2.539454061651749,15.752603202543234,2.0,7.876301601271617,-1.0186366637507545,2.1891163954586546,3.2077530592094092,1,0
1.8200000000000003,2.5656340004316642,15.786584610153973,2.0,7.8932923050769865,-1.0152611418613193,2.1114479068632077,3.126709048724527,1,0
1.8200000000000003,2.5918139392115793,15.807704619451767,2.0,7.903852309725884,-1.0122400463046173,2.034685154601248,3.046925200905865,1,0
1.8200000000000003,2.617993877991494,15.815950611210305,2.0,7.907975305605152,-1.0095842335435288,1.9589116727622742,2.9684959063058027,1,0
1.8200000000000003,2.644173816771409,15.811319171435883,2.0,7.905659585717942,-1.0072979444758112,1.884199813489432,2.891497757965243,1,0
1.8200000000000003,2.670353755551324,15.793816198424645,2.0,7.896908099212323,-1.0053777662904217,1.8106139542579194,2.8159917205483413,1,0
1.8200000000000003,2.696533694331239,15.763457040111268,2.0,7.881728520055634,-1.0038117607513657,1.73821582645783,2.7420275872091957,1,0
1.8200000000000003,2.722713633111154,15.720266677559515,2.0,7.860133338779757,-1.002578922214435,1.6670726926030686,2.6696516148175036,1,0
1.8200000000000003,2.748893571891069,15.664279978866825,2.0,7.832139989433412,-1.001649172395759,1.59726926621996,2.598918438615719,1,0
1.8200000000000003,2.7750735106709836,15.595542061560884,2.0,7.797771030780442,-1.0009841260962256,1.5289244535252493,2.529908579621475,1,0
1.8200000000000003,2.8012534494508987,15.514108824871574,2.0,7.757054412435787,-1.0005388465174287,1.4622142200395083,2.462753066556937,1,0
1.8200000000000003,2.827433388230814,15.420047753925767,2.0,7.710023876962883,-1.0002647122908213,1.3974022274164621,2.3976669397072836,1,0
1.8200000000000003,2.8536133270107285,15.313439171584493,2.0,7.6567195857922465,-1.0001132979832796,1.334880570359171,2.3349938683424507,1,0
1.8200000000000003,2.8797932657906435,15.194378253003668,2.0,7.597189126501834,-1.000040803847703,1.2752245180627324,2.2752653219104353,1,0
1.8200000000000003,2.9059732045705586,15.062978395175865,2.0,7.531489197587932,-1.0000121144993646,1.219268845020944,2.2192809595203085,1,0
1.8200000000000003,2.9321531433504733,14.919377118479211,2.0,7.459688559239606,-1.0000032338504703,1.1682216734360522,2.1682249072865227,1,0
